3,3.71247344825055,-1,1,2,5,2,1,10,10,9,8,2,8,9,9,2,5,8,2,4,7,80,40,71,91,0,81,4,5,81,81,91,81,70,91,2,2,8,5,15,1,1,3
3,2.65299926206621,1,2,2,3,1,6,4,9,6,9,2,10,7,9,2,8,9,6,4,7,61,87,88,63,1,0,2,5,90,94,50,2,7,2,9,10,6,7,12,2,1,3
7,2.92917464395962,1,8,2,2,2,1,10,9,8,9,2,10,8,8,2,3,8,10,6,10,70,100,90,4,3,78,8,2.5,100,100,71,72,79,50,0,0,0,6,4,2,1,2
5,2.35475066121247,1,5,3,3,1,6,5,10,10,8,2,7,9,9,3,10,9,6,2,6,50,96,70,19,81,81,0.75,5,80,66,34,50,81,50,9,8,6,6,10,1,8,2
2.49,7.27243195311187,-1,5,3,3,1,8,2,7,3,5,1,6,6,0,0,0,1,0,4,10,2,100,100,100,100,55,6,3,80,91,40,19,37,7,9,8,7,6,13,2,6,3
5,1.3371171433724,1,1,3,2,2,1,10,8,9,7,2,9,8,9,7,9,9,5,4,9,82,0,71,55,0,46,5,5,73,0,75,77,0,0,1,1,1,7,40,2,1,4
2.5,2.84811523854512,-1,3,2,3,2,1,10,6,6,7,2,8,8,9,5,7,9,9,4,10,53,63,67,68,32,36,5,20,83,82,52,26,43,31,2,2,10,6,11,1,1,2
2,2.36270178176475,-1,6,4,2,2,1,10,9,8,9,1,10,8,7,6,6,7,8,4,9,2,70,80,81,1,40,2,3,100,80,10,10,71,9,9,10,10,7,5,2,2,1
0,3.52129401640805,-1,3,2,4,2,1,10,6,0,5,1,6,7,0,0,6,8,0,3,9,50,20,91,0,71,9,3,0.5,81,96,50,10,10,0,2,5,9,6,45,1,3,1
3,2.46156231759066,1,5,3,3,2,1,10,10,9,9,2,8,8,8,6,7,9,8,3,9,72,37,48,76,44,1,10,5,32,25,71,49,53,16,2,2,2,7,22,1,1,6
4,6.07509084227144,-1,1,2,2,2,1,10,8,9,8,2,8,9,8,2,8,8,4,2,9,86,10,81,60,30,9,4,6.5,81,80,71,15,50,10,2,3,3,7,12,1,1,6
3,4.58712520758229,-1,0,2,2,2,1,10,8,9,7,2,3,7,6,1,0,5,0,4,5,50,10,50,10,0,0,3,5,60,0,0,5,29,40,0,0,0,7,5,2,8,6
3,2.91600227464496,1,3,2,2,2,1,10,10,7,6,2,7,8,8,4,5,8,6,3,8,94,3,5,0,0,7,5,5,94,86,97,10,25,0,5,5,5,6,16,1,1,5
3.99,1.89456664172743,1,4,2,2,2,1,10,6,7,7,2,6,5,6,3,6,7,5,6,10,100,1,9,61,20,10,1.29,5,70,71,100,61,10,81,2,7,5,7,40,2,3,3
5,5.63270826651601,-1,3,3,4,2,1,10,10,10,3,2,2,6,5,2,7,8,2,2,10,50,70,94,80,1,1,1,5,90,90,10,3,5,6,6,0,10,6,14,1,1,4
3.5,2.1920685685087,1,7,2,3,2,1,10,6,6,4,1,5,2,6,2,3,4,2,4,10,72,100,10,14,10,9,5,6,97,97,66,4,70,3,4,0,5,6,6,2,8,3
3,3.21619681216899,-1,1,2,3,2,1,10,1,1,5,1,0,1,0,0,0,4,4,5,10,89,1,19,3,3,3,1.5,10,64,30,48,22,66,18,6,7,8,7,14,1,1,1
3,4.34596553552021,-1,6,3,3,2,1,10,8,7,9,2,6,9,7,2,4,7,5,3,6,51,40,60,61,15,15,3,4,95,36,30,30,52,36,1,1,7,6,8,1,3,2
5,7.1863963355914,-1,3,3,2,2,1,10,9,8,7,2,7,7,8,2,7,8,7,3,8,12,68,70,77,25,1,2,5,54,16,79,8,16,21,3,5,6,6,9,2,1,2
3.49,4.61692185223378,-1,0,3,1,1,10,2,0,0,5,1,0,10,0,0,0,5,0,1,2,80,100,70,0,0,0,2.5,5,80,79,93,1,74,1,8,8,10,7,11,1,4,2
2,4.537283751042,-1,5,2,2,2,1,10,10,10,10,2,10,10,10,10,5,10,10,5,10,100,100,0,100,48,100,2.5,3,100,100,100,100,51,100,5,5,5,7,7,1,3,1
1,2.04233644732596,-1,3,3,1,2,1,10,0,5,5,1,5,6,5,2,2,6,5,3,7,50,50,77,77,7,7,1,1,72,56,13,12,13,14,0,0,0,6,44,1,7,1
2,4.3504169656477,-1,4,2,3,2,1,10,1,0,4,1,1,6,2,1,1,8,1,4,10,100,0,0,30,0,0,10,20,0,0,100,0,0,0,6,10,10,7,13,1,1,3
3.2,6.00634819459663,-1,6,4,4,2,1,10,0,5,6,1,6,8,5,0,1,7,3,1,5,9,70,90,0,0,0,0,5,100,100,30,0,58,0,5,5,6,4,8,1,5,5
3.25,8.14580650543398,-1,7,2,6,1,8,3,8,9,7,2,10,8,9,4,9,10,10,5,10,91,18,76,89,21,74,2,3.5,91,90,71,66,36,60,8,8,6,6,10,2,2,3
2.75,2.64263827339007,1,7,3,1,2,1,10,10,8,8,3,9,10,8,5,7,8,4,4,7,81,0,50,70,0,20,1.99,2.75,91,76,80,51,50,51,5,5,7,6,23,1,3,4
5,6.72173329068976,-1,9,3,3,2,1,10,7,8,7,2,6,9,10,4,7,8,9,3,9,63,83,86,36,15,2,3,6,89,53,25,2,16,4,7,4,3,5,15,1,1,3
2.99,5.96391676871649,-1,0,3,3,2,1,10,10,10,7,2,9,9,10,4,9,10,3,4,8,91,0,60,84,37,79,3.29,4.25,98,87,100,0,0,42,0,10,10,4,24,2,1,4
4,7.44773974153807,-1,7,3,2,2,1,10,8,8,7,2,7,4,7,3,5,7,7,4,7,89,89,86,88,1,64,2,8,85,85,54,2,53,4,2,4,9,7,12,1,1,3
7,2.71903792563064,1,1,3,3,2,1,10,8,9,9,4,8,8,9,10,10,10,8,5,9,50,71,81,49,17,9,10,8,80,81,51,26,36,50,2,2,2,7,15,1,1,4
4.5,2.925177228147,1,5,2,2,2,1,10,8,10,7,2,10,9,10,7,10,10,10,6,10,29,30,100,100,100,81,2,10,100,90,19,91,70,92,5,0,5,7,45,2,1,2
4.5,2.57583978990154,1,10,4,4,2,1,10,7,8,7,2,10,10,9,3,6,10,10,4,10,71,100,90,100,51,9,2,5,100,100,70,38,40,10,5,2,7,7,7,2,5,3
5,5.5029073333876,-1,0,4,5,1,7,4,9,10,10,2,9,10,9,0,5,9,0,3,10,49,60,40,90,80,0,2.49,5,70,80,49,20,70,0,6,8,9,5,52,2,2,4
4.99,1.38359910596164,1,7,2,3,2,1,10,0,6,7,1,8,8,8,1,2,8,7,2,8,50,20,90,80,15,21,0,20,77,50,50,40,81,58,8,7,8,6,10,1,1,4
4.99,2.6707244384014,1,8,3,3,2,1,10,3,10,7,2,10,7,10,7,9,10,10,5,10,55,71,100,30,0,0,4,4.99,100,9,0,0,0,0,4,3,6,6,26,2,3,2
11,7.32789522305204,1,5,3,5,2,1,10,1,5,5,1,8,7,5,2,5,8,6,2,7,60,70,51,30,39,50,5,30,81,81,50,21,34,67,7,3,8,6,16,1,1,4
6.5,3.18990598387542,1,0,3,3,1,10,1,7,10,8,2,10,7,10,4,10,10,3,2,6,50,10,10,92,0,0,1,9,80,80,31,4,71,1,10,10,5,7,18,2,3,5
3,4.23076903454867,-1,8,3,2,1,8,0,10,6,9,2,5,9,8,2,4,7,5,4,10,100,11,0,20,20,0,3,5,60,31,100,32,10,77,6,9,6,6,11,1,2,2
7.99,1.89865634654787,1,9,3,1,2,1,10,10,8,8,2,10,8,8,10,9,10,10,6,10,6,97,98,100,24,28,3,19,71,79,75,53,67,65,5,2,3,7,12,2,1,1
3,3.10605334596519,-1,6,3,3,2,1,10,10,10,8,3,10,9,9,7,9,9,8,4,7,70,19,90,9,1,1,2,5,75,19,58,1,1,11,2,1,5,6,12,1,1,5
4,4.02898149895821,-1,4,2,2,2,1,10,10,10,10,3,8,9,10,7,10,10,8,5,9,74,97,80,91,3,4,5,7.5,98,98,64,33,26,16,6,3,3,6,20,2,1,7
3.5,6.95262757936077,-1,7,3,5,2,1,10,4,3,5,1,3,5,3,0,1,4,1,4,8,61,0,61,61,0,0,3,15,81,50,50,80,50,50,5,1,9,6,33,2,1,2
5,2.95767432197646,1,4,2,3,2,1,10,7,8,6,2,6,8,7,5,2,7,7,4,8,41,81,61,51,70,39,5,8,61,30,72,45,81,27,10,8,6,6,31,2,4,10
3.75,4.11636541223764,-1,0,1,1,1,10,5,10,7,6,2,6,8,7,3,6,9,2,2,10,95,2,48,55,50,78,4,7,63,64,98,82,74,91,10,10,7,7,15,2,3,4
2.5,2.90395028111359,-1,0,2,4,2,1,10,6,9,6,2,8,8,10,2,9,10,10,4,10,70,0,80,49,0,19,1,2,100,70,61,31,19,49,10,0,5,7,39,2,1,2
4,3.55676993567905,1,3,2,6,2,1,10,10,10,7,3,10,9,10,5,10,10,6,5,10,80,30,60,100,19,70,3,5,90,19,50,0,0,0,8,9,8,7,26,2,1,6
7.5,4.9762068252693,1,7,3,2,2,1,10,7,7,8,1,9,8,8,1,5,8,8,4,10,81,87,85,89,11,6,10,40,87,53,45,43,44,80,0,7,7,7,3,1,8,3
5,2.10043906858987,1,0,2,6,2,1,10,8,8,7,2,9,10,8,0,5,7,0,3,10,100,31,59,83,1,19,10,5,79,65,81,0,0,47,4,0,0,4,23,1,1,4
5,2.60361753713065,1,2,3,3,2,1,10,10,10,8,3,10,9,10,9,10,10,5,5,10,100,91,80,19,30,0,5,20,61,70,81,100,0,9,6,6,6,6,16,1,1,4
5,1.78011196066106,1,7,3,2,2,1,10,10,10,9,2,9,7,7,5,6,8,6,3,7,60,70,70,75,0,69,2,8,39,40,55,0,29,0,2,0,0,7,30,1,1,7
5,3.73206659791453,1,1,3,2,2,1,10,10,8,9,4,9,9,8,5,8,9,4,4,10,41,70,60,79,30,20,5,20,30,51,41,80,19,20,9,9,9,7,48,1,1,9
0.5,4.25793461974836,-1,0,1,5,2,1,10,7,8,7,2,1,8,4,0,1,3,1,2,8,100,0,40,0,0,64,0,10,19,31,92,81,72,41,3,0,0,6,12,1,1,3
3.5,5.86852318045856,-1,0,3,3,2,1,10,9,9,1,2,9,5,9,1,6,9,1,3,9,40,21,21,61,0,64,3,3,100,100,0,50,0,50,5,7,9,2,11,1,3,3
2.5,4.49365265097192,-1,4,3,3,1,8,3,8,5,7,1,7,8,6,1,5,6,5,2,7,25,84,85,9,15,13,2,5,84,84,40,31,68,37,8,8,8,5,14,1,1,4
4,3.7684753361477,1,4,3,2,2,1,10,7,7,9,2,5,7,6,3,5,6,5,3,7,50,0,91,82,0,0,5,5,19,20,0,0,49,0,7,2,5,7,21,2,3,4
5.25,6.04536926602395,-1,9,4,3,2,1,10,5,3,5,1,8,2,3,0,3,6,1,6,8,49,90,66,84,45,18,5,7.5,49,70,44,53,40,16,6,5,9,7,30,1,1,3
5,3.05519875716888,1,7,4,4,2,1,10,10,10,5,2,8,8,8,5,8,8,5,2,5,100,99,100,99,0,50,2,10,100,100,100,50,50,50,0,0,10,7,9,1,1,4
4,4.11624681296552,-1,7,5,4,2,1,10,10,8,9,2,3,3,8,0,9,7,6,4,8,75,61,54,4,72,98,4,3,94,94,64,2,4,25,1,0,0,7,16,1,4,1
2,4.13078806717891,-1,3,3,6,2,1,10,5,7,8,1,7,10,7,0,0,8,8,3,5,50,15,65,71,76,29,0,5,77,74,22,43,59,13,0,4,6,6,17,1,3,3
5,3.02817531477833,1,2,2,2,2,1,10,6,8,8,3,7,7,7,6,7,8,7,6,9,80,50,90,60,40,20,4,5,40,70,60,20,70,19,1,1,7,7,32,1,1,2
4.5,4.37568141901128,1,2,2,2,1,6,1,7,8,8,2,7,8,8,2,7,8,4,3,6,80,70,50,16,0,4,2,5,90,57,82,19,17,8,4,5,6,6,11,1,1,2
4.99,6.61219830707025,-1,6,5,5,1,5,9,8,8,8,2,8,7,8,4,8,8,9,4,10,40,92,92,61,9,9,3,6,71,73,72,3,50,95,9,1,5,4,28,2,5,5
4,3.34221118353179,1,6,2,2,2,1,10,8,9,8,2,9,8,8,5,9,8,9,3,9,76,35,50,50,0,25,3,5,86,75,70,0,50,50,7,5,5,6,16,1,1,7
3,3.88133845333757,-1,5,2,3,1,7,3,8,9,9,2,9,9,9,3,9,9,9,4,10,61,0,82,70,0,0,3,5,91,62,74,50,17,0,8,3,9,6,36,2,1,4
4.5,2.79581941667168,1,2,2,3,2,1,10,9,9,8,2,4,6,6,1,5,7,7,3,10,95,87,95,2,9,10,3,5,96,87,67,82,16,59,1,2,7,6,12,1,1,7
1,3.18791077170095,-1,6,3,2,2,1,10,6,6,8,1,6,5,5,2,4,6,3,2,3,50,0,50,75,30,19,0,2,100,59,0,50,0,0,4,6,6,6,27,1,1,3
4.5,4.46635399392961,1,6,1,5,2,1,10,8,8,7,2,7,5,9,5,10,9,9,4,10,81,70,70,20,50,0,2,10,80,80,50,50,19,29,7,0,8,6,12,1,2,3
3.5,2.29591417224338,1,4,4,3,2,1,10,8,9,8,2,5,8,10,3,10,10,2,4,10,82,53,97,30,19,20,3,4,30,80,80,50,61,71,6,8,8,6,36,2,9,2
2,1.61551569469041,1,7,3,6,2,1,10,10,10,7,3,0,7,10,5,10,10,4,6,10,80,91,67,0,0,0,5,9,91,22,40,0,31,0,8,4,5,6,21,2,1,2
5,3.20640112202721,1,10,3,1,1,4,4,10,10,10,2,0,9,10,8,10,10,10,5,10,50,81,100,0,0,0,5,7,100,100,0,0,0,0,10,8,0,7,3,2,3,2
3,9.15152249889882,-1,0,3,5,2,1,10,1,1,5,1,1,3,1,0,1,2,0,5,10,80,9,50,38,0,0,5,5,100,100,83,1,1,2,6,4,4,4,26,1,1,4
3,6.83349316999322,-1,6,3,6,2,1,10,7,8,5,2,5,5,6,2,3,6,5,4,10,96,50,31,1,74,1,5,5,81,2,36,0,1,1,1,0,3,7,9,2,2,1
5,3.71421267579013,1,8,5,5,2,1,10,3,5,7,1,6,8,5,0,5,5,0,2,1,0,29,50,50,6,0,0,3,80,50,50,0,0,0,6,4,8,6,36,2,3,2
0.5,3.05470674692614,-1,7,3,3,2,1,10,10,7,8,2,5,7,4,2,2,2,2,6,10,60,0,90,0,40,9,5,5,80,81,80,96,65,80,8,2,8,7,19,2,1,3
3,1.5877654703148,1,1,3,6,1,8,4,10,9,6,2,9,6,9,2,6,9,5,2,8,50,38,88,86,51,61,1,20,29,50,30,71,78,78,5,8,8,6,23,1,1,10
3.75,2.22034245766587,1,6,3,3,2,1,10,7,8,7,2,7,6,7,2,7,7,7,4,7,70,40,20,27,13,38,5,12,59,50,49,28,21,6,6,3,7,6,35,1,1,4
4.5,2.48885911651176,1,6,3,3,2,1,10,3,4,7,2,4,7,6,5,2,7,6,4,9,50,39,67,60,28,24,3,6,84,77,24,63,63,40,3,1,9,7,40,1,1,3
3.5,4.66328324422899,-1,0,5,4,2,1,10,7,10,6,2,10,8,10,5,7,10,6,4,7,60,71,64,92,15,70,2,7,91,81,52,14,46,2,6,1,6,6,17,2,3,2
5,2.92735743243027,1,6,3,2,1,7,7,9,10,8,2,10,10,10,3,7,10,10,4,10,36,10,47,42,6,6,1,4,68,35,9,11,42,8,10,10,5,7,9,1,1,2
5,2.6219237927971,1,6,3,3,2,1,10,10,10,8,2,3,10,8,6,8,8,5,4,10,71,0,0,0,0,100,5,8,81,50,60,71,50,20,2,0,10,7,20,2,1,3
5,4.7339317250159,1,2,2,3,2,1,10,10,10,9,1,9,9,9,0,9,9,9,3,8,61,53,49,49,5,8,2,2,99,87,15,14,26,4,8,6,2,6,6,1,1,3
3,10.1118826340749,-1,0,3,3,1,9,7,9,9,9,2,9,7,9,0,8,10,6,2,6,69,79,57,54,36,41,0,3,80,68,79,54,32,44,8,8,7,6,8,1,3,2
7.5,3.30791346379597,1,2,2,3,2,1,10,8,8,9,2,9,10,9,4,8,10,10,5,10,100,80,80,90,0,0,2,7.5,81,60,60,29,80,29,7,3,10,6,19,2,1,3
3.99,2.86199878686321,1,0,2,1,2,1,10,8,9,8,2,5,8,8,8,9,9,10,6,10,60,3,87,87,87,5,4.5,5,90,90,29,50,19,80,6,2,2,7,38,2,6,10
5,2.08825856758483,1,4,3,1,1,6,1,8,6,4,3,7,7,7,4,5,7,6,4,8,73,91,52,93,37,69,3,10,69,72,59,35,61,13,7,8,8,7,20,2,1,3
6,4.078513567594,1,10,4,5,2,1,10,0,0,0,1,10,4,10,9,8,10,10,4,10,91,55,51,79,2,43,10,10,63,100,82,70,39,22,4,10,5,7,13,1,2,1
4.5,4.41095323385091,1,3,3,6,2,1,10,0,5,7,1,7,9,9,0,0,9,8,5,10,100,100,100,100,7,6,6,20,60,69,49,19,19,0,8,1,5,6,44,2,1,4
3,5.77543225950554,-1,8,3,3,2,1,10,8,8,9,2,10,9,9,2,4,8,5,5,10,3,57,76,69,42,54,2,3,75,58,64,78,74,43,5,1,5,7,14,1,8,1
3.99,2.28674830549651,1,7,3,3,2,1,10,2,10,10,2,6,10,8,0,5,10,6,5,10,52,0,52,37,0,0,2,7.5,100,25,26,43,29,24,7,7,2,7,20,1,1,7
3.5,2.64843343091904,1,2,3,1,2,1,10,9,10,6,2,10,7,10,1,5,10,2,3,10,51,71,99,53,0,54,5,4,90,80,34,25,64,51,3,1,1,7,17,2,3,4
3,1.60387852584745,1,3,1,4,2,1,10,7,8,8,2,9,8,9,5,8,9,8,4,8,72,86,68,61,68,65,4,2,71,49,49,38,38,39,5,2,5,7,16,1,1,4
5,3.74529802738275,1,4,3,2,2,1,10,6,7,8,2,5,7,6,2,3,6,1,2,3,80,19,44,69,2,5,2,10,96,47,75,93,29,68,7,0,2,7,21,2,1,2
3,2.6756757631183,1,0,3,2,2,1,10,10,10,8,2,5,1,5,0,0,7,4,3,10,100,21,0,71,70,10,3,5,80,100,71,52,21,82,0,0,8,6,17,2,3,4
3,2.98261086899715,1,6,3,3,1,6,0,9,9,6,2,8,7,10,2,7,9,9,5,10,100,1,40,81,4,100,3,10,100,90,81,59,88,40,9,10,8,7,44,2,6,1
7,3.5985707270525,1,0,2,5,2,1,10,9,10,8,2,10,7,9,5,9,9,5,2,8,100,30,30,50,0,20,4,7,100,40,100,50,9,91,0,0,7,5,19,2,3,5
5,3.32083608242429,1,0,3,3,2,1,10,8,9,8,2,10,10,10,5,9,10,10,5,8,60,0,0,94,0,80,4,30,2,10,4,3,2,40,2,0,9,6,39,2,1,2
3,1.87444453795365,1,3,3,3,2,1,10,9,7,6,2,9,5,7,1,2,5,1,5,10,100,0,0,100,9,91,3,6,100,100,100,70,70,91,1,5,8,5,14,2,1,5
3.99,1.98006129031472,1,5,3,4,1,9,6,10,7,9,2,4,7,7,4,5,9,10,5,9,0,100,100,100,50,60,3,10,60,38,0,0,0,0,9,8,10,7,18,1,1,5
3,3.30644806756687,-1,1,2,3,2,1,10,9,9,7,2,8,8,9,1,7,9,6,5,10,78,25,41,32,27,24,3,4,94,81,73,9,54,6,2,10,3,7,22,2,6,7
3,3.4170640340232,-1,5,3,3,2,1,10,7,7,7,2,8,8,8,3,6,8,8,2,7,51,100,100,20,0,0,3,3,60,61,52,0,62,65,5,2,5,6,11,1,5,1
5.99,2.39475266184845,1,7,4,3,2,1,10,10,9,9,2,10,9,10,9,10,10,10,6,10,87,69,66,92,47,7,10,4,49,33,86,65,72,74,6,3,4,7,26,2,1,10
6.5,1.89221839685239,1,2,2,3,2,1,10,7,5,3,2,6,8,6,1,3,6,1,2,7,40,60,70,65,9,9,5,9.5,90,77,24,60,26,76,3,0,10,7,7,1,1,2
3.5,1.49039225901913,1,5,5,2,2,1,10,10,10,5,2,5,10,10,0,5,10,2,2,3,51,100,92,91,19,70,2,12,100,100,81,50,50,50,0,2,5,7,9,1,1,4
3.5,1.86740433973125,1,6,1,3,2,1,10,8,7,8,2,9,7,8,3,6,7,9,3,10,20,60,81,10,50,9,3,3.5,81,40,80,30,40,40,3,0,4,7,6,2,8,5
3,2.52517449706697,1,6,3,3,2,1,10,8,9,8,2,9,7,8,4,5,9,10,4,10,66,40,60,80,90,50,5,7,70,81,55,40,46,0,3,5,2,6,13,1,1,4
3,3.1330133046809,-1,6,2,4,2,1,10,8,8,8,2,7,9,9,5,8,10,5,4,10,100,60,60,70,31,20,4,5,100,50,81,10,11,12,5,10,6,4,22,2,2,10
3,4.3613716194554,-1,9,4,4,1,7,8,5,7,6,2,9,7,8,4,7,8,10,3,8,59,94,84,85,15,11,1,5,75,36,40,37,74,38,8,9,8,7,9,2,8,10
4.99,3.11849212374759,1,0,1,3,2,1,10,8,10,7,2,2,7,5,1,5,8,1,2,8,40,30,80,19,0,3,5,10,60,55,21,12,41,91,1,7,8,7,15,2,1,7
2,3.58662055812821,-1,0,2,1,2,1,10,0,5,7,1,5,8,5,0,0,5,0,2,4,90,30,91,0,0,0,2,6,81,23,35,60,38,19,0,0,0,6,7,1,1,4
6,6.92104596599599,-1,8,3,3,2,1,10,10,9,8,2,5,10,9,4,9,10,10,4,8,50,100,80,0,0,0,2,4,81,51,0,0,71,0,0,0,3,7,6,1,3,1
2.5,7.25002885625963,-1,1,2,4,2,1,10,6,7,8,1,8,5,6,0,6,8,1,2,5,0,51,69,100,0,50,1.5,3,70,11,0,0,30,0,1,1,5,6,27,1,1,5
4.5,4.21673509972235,1,3,2,1,2,1,10,10,9,8,3,8,9,8,9,9,8,10,3,7,26,84,18,17,48,12,5,10,80,38,17,4,93,10,6,8,7,5,7,2,1,5
2,1.82257267978783,1,2,2,1,2,1,10,10,8,8,1,7,10,8,0,7,8,6,3,7,60,60,50,75,86,75,0,2,100,91,70,0,31,0,3,3,7,7,5,1,4,2
2,8.67276219413918,-1,6,4,3,2,1,10,8,9,9,1,8,8,10,6,7,9,10,6,10,80,70,71,70,39,30,1,2,91,81,81,80,70,71,0,3,7,6,18,2,2,2
5.55,10.0683809730309,-1,2,3,3,2,1,10,5,5,6,1,5,7,5,5,5,7,3,2,3,50,25,55,55,49,25,1,5.55,80,71,50,55,70,69,3,5,9,4,32,1,1,10
2.75,2.00729922184027,1,8,3,3,2,1,10,8,0,7,1,0,9,0,0,0,2,0,3,10,40,0,100,20,10,0,10,12,81,91,60,60,80,60,2,0,8,6,51,2,1,3
3.5,3.67317207105648,-1,4,3,3,2,1,10,7,4,5,2,5,5,5,1,3,5,3,4,5,91,5,13,22,31,91,3,5,61,61,82,69,67,71,5,6,6,7,23,1,1,5
2,2.53705392585278,-1,1,3,2,2,1,10,8,10,9,2,9,9,10,1,10,9,8,3,8,8,100,9,33,0,0,1,5,82,22,0,0,18,0,2,8,9,6,17,1,1,5
2,4.65614213096084,-1,5,2,2,2,1,10,7,9,5,3,5,7,7,1,6,7,8,4,10,84,40,41,60,0,0,2,10,70,57,29,0,70,8,4,2,6,4,6,2,4,5
4,4.18793573838144,-1,3,2,5,2,1,10,9,9,8,2,9,10,9,4,8,9,7,4,7,29,60,81,80,10,6,2.5,5,85,66,50,29,20,40,2,1,7,6,17,1,1,7
5,1.9896356907363,1,8,3,3,1,8,9,9,10,9,5,4,7,5,3,8,9,9,4,10,100,29,4,10,30,4,6,8,51,39,91,30,29,71,3,8,10,6,11,1,1,3
5,3.07285316536802,1,6,2,3,1,7,4,8,8,7,2,5,5,7,5,7,7,6,5,9,91,21,91,70,10,39,5,9,87,68,91,43,57,61,9,9,8,6,17,2,1,3
1,3.43920522271469,-1,2,2,3,2,1,10,8,7,10,2,10,10,8,2,3,10,5,4,10,75,100,84,67,51,61,3,5,100,78,67,32,18,25,8,1,5,6,11,2,2,1
1.99,9.07412507699149,-1,7,3,2,2,1,10,7,8,9,2,7,5,9,4,5,10,7,5,8,80,29,19,60,70,60,4,3,80,61,70,40,30,55,3,6,7,7,25,1,8,2
3,1.31822914126361,1,9,3,3,2,1,10,7,8,9,2,7,9,8,3,7,9,3,3,6,51,91,50,93,6,51,1,3,98,81,28,56,68,1,5,3,3,7,31,1,2,3
4,9.11710149598655,-1,4,1,5,2,1,10,10,10,8,2,10,10,10,7,9,10,10,4,10,9,29,100,65,36,71,2.5,4,72,23,10,0,6,0,4,2,3,5,6,2,4,4
3.5,6.06842225422459,-1,8,3,3,2,1,10,10,9,10,2,6,9,10,9,10,10,9,4,10,50,19,100,0,9,1,3,4,81,95,41,33,70,52,9,6,3,7,26,2,4,1
0,3.20104901009068,-1,6,3,2,2,1,10,9,9,7,2,0,8,5,0,5,0,0,4,7,81,0,0,0,60,0,2,1.5,50,70,81,80,50,40,2,0,5,7,14,2,6,4
2,2.40705757028852,-1,5,4,4,2,1,10,7,7,8,2,6,7,7,3,3,6,6,2,5,80,50,91,69,73,36,0,2,100,91,61,60,40,73,0,0,10,6,8,1,2,6
3,5.71251229480777,-1,3,2,3,1,7,4,9,8,7,2,0,7,4,0,2,3,1,4,9,91,0,10,66,0,20,2,4,80,81,81,54,70,54,7,9,8,7,20,2,1,3
3.5,2.38895323920591,1,3,5,5,2,1,10,5,5,6,2,4,6,10,3,2,8,6,6,10,37,45,86,56,11,9,1,3,87,83,29,22,7,9,5,1,3,7,11,1,9,2
6.75,2.33497549804779,1,5,4,4,2,1,10,7,7,7,2,9,5,7,4,6,8,7,2,7,76,65,90,70,34,51,7,15,75,75,85,97,55,0,4,0,8,5,19,1,1,5
2,6.98594849823098,-1,2,2,5,2,1,10,0,3,0,1,4,5,4,6,0,5,5,1,8,81,1,64,66,0,54,0,2,100,81,18,0,45,97,5,0,10,6,15,1,4,10
3.99,2.37495948295264,1,2,1,1,2,1,10,8,9,7,3,7,8,8,7,8,9,7,4,10,91,9,59,70,29,94,7,25,61,70,84,71,20,52,5,3,6,7,18,2,3,1
3.75,4.19483452640681,-1,3,2,2,2,1,10,7,7,8,2,5,6,7,2,4,7,6,2,8,60,74,53,65,10,1,2.25,2.5,52,45,46,10,15,3,7,8,5,7,14,1,1,6
4,3.21385984999904,1,9,4,2,2,1,10,10,8,8,3,9,10,10,9,9,9,10,4,8,77,90,79,20,9,4,3,20,60,23,56,4,22,46,2,1,1,7,29,1,2,2
5,1.78019859227563,1,0,1,6,2,1,10,7,8,6,3,7,3,6,7,9,8,3,4,7,73,11,7,50,8,88,2.5,5,61,12,74,0,28,0,1,6,4,6,11,1,8,1
3,3.23196802538009,-1,5,2,1,1,9,10,5,4,6,1,7,4,6,0,5,7,1,3,7,87,98,65,77,47,56,1,4,41,67,68,75,50,43,7,10,7,7,10,1,1,3
5,2.17891931421839,1,0,1,6,2,1,10,10,10,8,2,6,8,8,0,8,8,8,2,10,91,70,50,70,29,80,0,5,100,71,70,0,0,0,5,7,8,6,12,1,1,8
3.99,3.54700251966251,1,2,1,3,2,1,10,10,10,9,5,10,8,10,10,10,10,10,5,8,56,66,92,92,70,24,6,5.5,93,82,82,82,78,82,7,7,7,6,20,2,6,2
0,3.4591153755899,-1,7,2,1,1,3,3,10,10,7,2,0,5,1,1,9,5,0,2,10,100,0,0,59,67,79,2.78,3.23,60,3,100,0,0,0,4,8,7,3,37,2,7,2
2,3.42127112664841,-1,2,3,1,2,1,10,8,8,7,2,9,6,10,0,5,10,7,2,8,76,52,50,30,72,80,0,3,40,30,62,1,2,3,2,0,5,6,14,1,3,1
1,1.72026159090424,-1,3,2,2,2,1,10,7,7,6,1,1,10,0,0,0,8,0,4,8,69,0,0,0,0,0,2,1,70,40,71,16,16,40,8,2,7,7,52,2,7,2
5,4.75267724990989,1,8,5,5,2,1,10,10,10,10,3,10,8,10,7,8,10,7,4,10,100,100,20,50,0,79,7,15,80,70,100,50,50,20,5,1,10,4,17,2,2,2
6,2.84019672152431,1,5,3,3,2,1,10,10,10,10,3,10,10,10,7,10,10,7,5,10,52,82,82,82,65,83,4,15,100,71,53,28,19,52,5,7,8,5,10,1,1,5
1,3.8568199841504,-1,5,3,2,2,1,10,7,8,7,4,8,8,9,7,7,9,9,7,10,56,61,66,66,31,8,2,2,33,36,40,37,37,35,9,8,6,7,8,1,1,5
