3,1.24315167769997,1,7,3,3,2,1,10,0,0,3,1,0,4,2,0,0,2,2,2,6,43,6,95,88,79,29,1,5,100,64,35,56,68,89,10,7,8,6,23,2,1,4
4.5,0.556819230924666,1,5,2,2,2,1,10,1,7,8,1,6,6,7,5,5,7,7,5,10,80,29,71,70,30,9,2,13,61,100,100,30,80,0,6,4,8,7,44,1,1,5
6,1.8412030783604,1,3,3,3,2,1,10,0,5,7,1,6,8,8,3,4,9,5,3,9,70,90,80,70,50,9,4,15,91,75,60,50,50,50,2,3,8,4,43,2,3,2
0,0.917290342232773,-1,0,6,5,2,1,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,14,1,1,3
1,1.8908219973649,-1,5,3,3,2,1,10,0,5,5,1,6,6,6,0,5,6,5,5,10,50,50,80,30,0,0,2,5,91,71,0,0,19,0,3,3,7,7,13,1,5,2
3.5,2.45584177893712,1,0,2,2,2,1,10,0,5,5,1,10,5,8,5,5,7,6,6,10,100,0,0,70,30,9,3.85,4,50,59,100,20,5,43,8,8,6,6,18,2,1,3
3.5,3.06548210563339,1,3,3,2,2,1,10,0,2,0,1,7,4,1,0,0,4,6,5,10,100,0,91,19,0,0,3,10,100,50,20,0,0,0,8,0,10,7,27,2,6,4
2,3.18689247269824,-1,3,2,2,1,7,5,0,1,0,1,0,2,0,0,0,0,0,4,10,20,100,100,70,9,0,7,10,100,81,91,60,19,0,10,7,5,6,11,2,1,3
3,12.4541679041009,-1,3,3,3,2,1,10,0,5,8,1,8,6,8,8,8,8,8,4,8,91,0,0,71,40,64,5,5,35,35,71,90,9,91,6,3,8,4,8,1,1,4
3,0.860243225245212,1,4,2,3,2,1,10,0,5,6,1,5,3,5,3,4,6,4,5,9,40,81,60,71,40,60,4,3.5,40,60,40,30,50,20,6,4,9,7,12,2,1,2
3,2.56612664824869,1,7,3,5,2,1,10,0,4,8,1,5,8,7,0,4,7,0,3,3,65,45,39,85,32,22,1,6,69,45,57,31,48,15,9,2,9,7,15,1,1,6
3,2.87120304016331,1,7,2,3,2,1,10,0,3,3,1,3,1,1,0,0,3,0,3,8,70,50,71,70,0,50,5,7.5,90,50,60,50,91,50,5,3,5,7,25,2,1,5
9,3.41714435658381,1,8,3,2,2,1,10,0,8,8,1,8,9,9,8,8,9,9,4,10,91,91,20,100,50,8,8,15,9,91,80,81,91,50,5,8,6,7,51,2,7,2
1,2.23614855107359,-1,4,3,5,2,1,10,0,5,5,1,1,0,5,0,0,5,1,4,7,50,0,100,0,0,0,2,3,100,50,0,0,0,20,1,0,10,7,26,1,1,5
0,1.22988007855114,-1,7,5,5,1,10,6,0,0,0,1,0,4,0,0,0,0,0,5,10,100,100,100,100,0,1,3,5,100,100,90,100,0,49,5,7,10,6,32,2,2,4
4,1.94080597796974,1,6,2,3,1,7,5,0,5,5,1,5,5,5,5,5,5,5,4,8,80,86,84,85,74,75,1.5,6,80,80,40,51,51,31,5,1,6,6,23,1,1,4
3.5,4.79506692916571,-1,4,2,3,2,1,10,0,5,5,1,10,5,5,10,5,10,10,3,10,100,0,0,100,0,0,5,7.5,50,50,100,50,50,49,4,3,9,7,51,2,2,2
2,1.56422561559612,1,1,4,2,2,1,10,5,4,7,1,4,5,5,2,0,1,2,2,5,20,100,100,100,15,14,5,5,100,100,6,4,8,100,7,4,5,2,5,1,8,1
3,2.34953571016291,1,6,1,3,2,1,10,0,4,8,1,5,3,5,0,3,7,8,2,10,92,93,73,73,61,52,1,5,81,71,80,19,19,18,6,0,8,6,46,2,7,1
2.5,7.71667604621162,-1,6,2,1,2,1,10,0,5,5,1,10,5,7,2,3,7,5,6,10,89,50,69,20,20,91,4,2,100,100,79,20,0,19,6,8,7,7,42,2,4,1
5.5,0.742628828755697,1,7,4,3,2,1,10,0,0,3,1,8,8,8,6,5,8,10,6,9,58,100,58,94,4,6,5,5,62,61,62,63,59,66,5,6,9,6,32,2,3,1
3,2.35328712948929,1,0,4,4,1,10,7,0,8,8,1,10,8,10,0,1,10,10,4,10,81,19,90,90,0,50,1,2,100,100,19,19,0,0,10,2,5,6,34,2,1,2
6.5,1.60620630873589,1,2,3,3,2,1,10,0,5,7,1,10,8,8,3,8,10,2,4,8,91,20,0,80,0,61,6,6,50,50,90,0,0,19,5,10,10,6,36,2,7,4
3,0.575972688524727,1,4,1,1,1,8,4,2,5,5,2,0,1,4,1,5,5,5,4,10,69,70,59,0,0,0,1,5,100,37,12,5,11,45,10,8,8,7,3,2,8,10
0,5.37691038631755,-1,0,1,1,2,1,10,0,5,5,1,5,0,5,0,0,5,0,2,10,69,71,69,72,0,0,1,1,77,77,77,76,77,96,4,4,7,6,4,2,8,2
5,2.73395958359724,1,1,2,3,2,1,10,0,5,5,1,5,7,5,4,2,7,7,3,7,84,11,40,28,20,49,5,7,86,71,61,38,30,28,9,2,8,5,14,1,1,3
1,0.551146042439648,1,5,2,3,2,1,10,2,1,2,1,1,2,2,1,2,1,2,3,5,81,25,14,56,4,29,2,3,77,24,84,91,69,76,0,4,9,3,2,1,8,4
4,0.668421559982918,1,3,3,4,2,1,10,6,7,6,2,7,6,8,7,8,7,8,4,8,61,72,81,74,29,40,3,5,66,58,66,54,73,58,6,7,6,5,33,2,1,4
1.5,0.91709027736365,1,7,4,5,1,9,2,0,1,1,1,6,5,5,0,0,7,7,2,10,50,70,81,50,9,15,0,4.5,90,81,40,20,59,15,10,7,10,6,25,1,4,2
4,1.874011873927,1,1,3,2,2,1,10,0,5,5,1,3,2,3,2,1,10,2,4,10,55,56,54,93,27,24,5,8,50,33,55,48,59,63,6,0,8,6,44,2,3,5
3,4.86095706851871,-1,7,2,5,2,1,10,0,1,1,1,1,3,10,4,4,8,8,4,10,68,95,95,70,19,19,6,3,99,91,60,80,91,81,10,10,9,7,22,2,2,5
4,1.24424605663474,1,2,3,2,2,1,10,4,5,8,1,3,4,5,1,5,6,3,3,8,40,93,58,86,12,69,5,8,76,48,18,2,30,4,3,0,5,6,12,2,1,4
0,2.34754630769102,-1,4,3,5,2,1,10,0,0,0,1,0,0,0,0,0,0,0,6,10,52,62,81,81,47,11,1.5,5,79,47,81,0,83,0,10,7,8,6,10,2,6,10
4,0.972142414784279,1,7,3,3,1,8,1,0,5,5,1,7,6,7,5,5,7,7,3,10,50,100,100,100,30,70,5,7,100,100,50,50,50,76,10,10,8,7,8,2,6,4
0,3.54036103467253,-1,8,3,3,1,7,2,0,0,0,1,0,1,1,0,0,1,0,2,8,6,95,91,4,14,26,0,3,66,31,6,8,6,14,7,9,9,7,6,2,1,4
2,8.37927148898706,-1,8,4,4,2,1,10,0,5,5,1,6,6,6,6,7,7,8,3,9,65,43,53,69,47,0,10,5,31,31,63,34,33,38,2,2,2,7,22,1,1,6
0.5,5.6411939465383,-1,3,2,3,2,1,10,0,0,4,1,0,5,3,0,0,2,2,5,10,63,75,100,97,20,60,5,10,92,79,63,26,18,4,0,0,4,7,14,2,8,5
1,5.34700349640026,-1,8,3,3,2,1,10,0,5,5,1,10,4,5,1,1,5,4,4,10,91,60,60,51,0,0,2,15,61,1,65,10,10,19,6,7,10,6,5,2,8,2
3.5,1.86684419445302,1,10,3,3,2,1,10,0,4,5,1,10,7,8,8,8,9,9,4,10,100,76,51,50,9,10,2,5,60,60,80,4,4,5,9,7,3,7,5,2,8,10
2,3.52854616624048,-1,7,3,3,2,1,10,0,0,0,1,1,1,0,2,0,2,2,2,7,50,9,30,90,0,0,3,10,60,70,20,0,70,20,0,0,7,5,6,1,1,3
4,4.99456290078693,-1,7,3,2,2,1,10,0,0,5,1,5,1,4,0,0,7,1,2,3,29,63,69,43,0,14,2,100,90,11,4,0,17,43,7,1,4,4,13,1,3,5
2,0.704025887426259,1,8,2,2,2,1,10,0,5,8,1,10,0,5,2,0,6,10,4,10,100,22,70,88,35,8,2.5,5,97,95,78,10,11,45,8,0,7,7,20,2,6,4
2,1.8916918916112,1,4,3,3,1,8,8,0,5,4,1,9,8,9,1,0,9,9,5,10,90,0,30,80,10,0,8,6,60,70,81,80,69,78,9,9,9,7,41,2,7,10
4.5,1.89611944970035,1,0,2,3,2,1,10,0,1,0,1,3,6,6,1,0,6,3,3,10,19,20,100,80,9,9,3.5,5,71,90,60,29,30,50,6,0,3,7,7,2,2,1
2,1.39102037821654,1,6,3,2,2,1,10,0,5,9,1,3,8,4,2,2,4,1,4,9,61,65,91,100,30,0,7,10,71,10,9,20,81,51,3,0,6,7,8,2,8,4
2,3.05368349911525,-1,2,2,2,2,1,10,0,5,8,1,1,5,2,0,5,1,0,2,10,9,50,100,100,0,0,1,5,100,50,19,50,0,50,10,2,7,6,43,2,2,5
4.5,1.40792097132784,1,7,3,1,2,1,10,0,6,8,1,6,2,6,2,1,7,6,5,10,65,13,90,5,0,55,4,15,67,89,55,35,50,50,1,1,7,7,19,2,1,5
1,2.21467731918578,-1,10,4,5,2,1,10,0,0,2,1,10,0,0,0,0,3,0,2,10,93,40,94,98,0,0,2,20,64,0,79,34,85,0,1,3,3,5,9,2,2,4
4,2.69677142903423,1,4,3,6,2,1,10,0,0,0,1,5,5,5,4,3,6,0,2,7,55,85,76,85,0,0,0,10,100,85,32,0,0,77,6,8,5,4,9,1,3,4
0.25,1.01768754599408,-1,0,2,2,2,1,10,0,5,5,1,5,6,5,0,0,5,0,4,10,35,67,93,100,0,0,10,10,59,59,59,0,0,0,0,5,5,6,7,1,8,7
2,2.43898124594936,-1,8,3,3,2,1,10,0,1,5,1,1,10,1,0,0,2,0,4,10,70,0,100,100,18,48,3,5,92,100,83,71,78,61,10,10,8,7,35,2,1,5
2,8.88659735265848,-1,3,2,2,2,1,10,0,0,2,1,10,3,0,1,0,2,3,4,9,71,1,68,33,17,1,2,3,91,91,92,42,51,80,3,0,0,6,23,2,6,2
1,3.4253571620435,-1,6,2,2,1,8,8,0,5,5,1,5,6,5,0,0,4,3,5,10,50,100,100,100,19,60,1.5,2,100,100,30,60,20,50,10,10,10,7,33,2,2,2
0.5,6.25480968508215,-1,3,3,2,2,1,10,0,5,5,1,0,4,0,0,0,0,0,5,8,34,79,86,17,0,0,2,4,66,74,42,0,0,0,5,1,2,7,37,2,3,2
4.5,0.737868884758575,1,8,3,3,2,1,10,1,5,3,1,9,6,8,10,10,9,10,4,10,100,12,31,99,41,26,5,5,50,16,82,35,13,12,0,0,5,2,6,1,4,1
3,4.23235398833153,-1,3,2,1,2,1,10,0,3,5,1,9,9,7,0,7,9,6,4,5,88,72,47,87,6,0,1,2,93,78,82,5,70,2,10,7,8,6,11,1,2,2
2,3.98051301417688,-1,2,1,3,2,1,10,0,0,0,1,0,5,0,0,0,0,0,5,10,0,0,50,100,0,0,3.5,5,100,0,0,0,50,0,2,0,4,7,15,2,1,5
2,1.31725460674345,1,4,2,2,2,1,10,0,1,6,1,9,7,5,2,4,9,8,5,10,50,10,80,10,9,9,6,3.5,90,71,50,51,80,50,7,6,6,7,25,2,2,3
1,1.37792860577422,-1,2,2,3,2,1,10,0,0,0,1,0,0,0,0,0,0,0,4,7,17,10,84,46,15,18,1.5,14.99,22,24,29,82,82,18,5,3,5,6,24,1,1,10
10,3.04041851601217,1,6,3,2,2,1,10,0,6,10,1,3,5,5,5,5,4,4,4,10,80,71,100,60,6,0,5,10,100,100,75,61,92,85,8,4,7,6,8,1,4,4
0.5,4.63862007559001,-1,8,3,3,2,1,10,0,4,3,1,6,3,3,0,2,5,4,2,8,79,91,81,19,12,31,2,5,21,21,52,53,28,21,5,7,7,5,13,2,4,1
4,3.86560190451098,1,0,1,6,2,1,10,0,5,5,1,10,6,5,5,3,9,10,3,10,95,81,0,51,0,100,3.5,5,70,70,70,50,0,0,6,5,8,6,38,1,5,2
1.5,1.45001588702657,1,4,3,2,1,7,8,0,3,4,1,5,5,5,1,5,5,3,3,8,80,71,90,51,1,1,5,2,91,84,50,23,70,70,6,2,7,5,3,1,8,7
3.5,4.58226753131835,-1,1,2,4,2,1,10,0,5,5,1,8,9,5,5,5,7,2,4,8,100,9,95,50,9,100,2,5,71,40,81,50,60,10,7,4,8,7,29,2,1,5
4.5,0.959452362825755,1,0,3,3,2,1,10,8,8,9,1,8,10,8,6,8,10,10,5,10,100,29,29,90,20,50,8,6,91,100,70,80,0,0,0,0,0,7,59,2,7,2
3,2.39642524959442,1,3,2,2,2,1,10,0,7,7,1,10,5,8,0,8,9,4,3,9,50,9,41,71,10,4,3,5,70,50,20,69,29,60,5,2,8,4,37,2,2,2
0.5,0.648187615263833,-1,6,2,3,2,1,10,0,2,1,1,0,0,2,0,0,2,0,4,10,50,60,100,0,9,0,1,3,100,100,0,0,50,0,7,10,6,7,16,2,1,10
8,4.35681467839945,1,3,2,3,2,1,10,7,9,9,2,10,6,8,8,10,10,9,4,10,60,49,30,1,19,42,3,10,51,50,60,60,61,9,6,0,3,6,11,1,1,10
3.5,0.66584780446769,1,9,3,2,2,1,10,0,8,9,1,10,5,9,5,5,10,10,5,10,100,100,99,100,60,30,4,5,70,90,100,50,29,50,10,0,10,6,57,2,7,4
1,1.70618549576766,-1,8,3,3,2,1,10,0,0,6,1,2,0,0,0,0,4,0,3,8,0,100,100,60,0,0,2,5,100,74,100,0,0,84,9,0,6,7,10,2,6,3
1,1.59665148681823,-1,2,2,5,2,1,10,0,5,5,1,2,5,5,0,5,2,1,4,10,50,19,81,91,70,0,2,5,100,100,50,19,20,50,0,0,5,4,3,2,3,2
0.5,4.61658487412146,-1,9,3,3,2,1,10,0,5,7,1,9,5,9,0,0,10,8,1,10,79,38,40,85,70,82,0,6,72,38,29,47,9,23,10,10,10,6,31,1,4,1
3,4.40369492546417,-1,7,1,1,2,1,10,4,3,4,1,2,7,2,3,6,7,7,5,8,86,77,92,84,70,69,1.5,2,95,82,83,81,90,88,1,1,10,5,10,1,1,4
2,5.89159762278601,-1,7,3,3,2,1,10,0,1,5,1,1,3,0,0,0,0,0,5,10,50,70,80,80,29,9,6,8,60,50,50,40,70,80,2,0,7,7,45,2,1,4
1,4.54347783268048,-1,1,2,2,2,1,10,1,1,2,1,3,1,2,0,0,4,0,2,9,59,39,61,78,0,0,0.5,3,88,59,17,6,23,18,5,4,7,6,15,1,1,7
8,6.98892790336195,1,6,3,3,2,1,10,0,5,5,1,8,6,8,4,5,8,7,3,10,50,60,70,70,10,19,5,10,77,60,50,55,56,20,0,3,9,3,15,2,2,4
2,0.60416035799382,1,6,3,3,2,1,10,0,5,5,1,8,6,7,3,6,8,9,2,9,88,16,77,68,16,51,0,2,93,4,77,78,12,6,6,1,8,2,10,1,2,3
3,2.19100595054804,1,5,2,3,2,1,10,0,5,5,1,7,8,5,5,1,7,6,5,7,82,10,60,59,60,0,4,10,61,70,81,61,0,0,3,1,3,7,31,2,2,4
0,1.91209707264669,-1,3,3,2,2,1,10,0,5,5,1,0,3,8,0,0,0,0,4,8,81,0,100,100,0,0,5,8.5,51,51,50,0,81,0,2,2,5,7,36,2,2,8
0.75,2.17694861056499,-1,2,3,3,2,1,10,0,0,1,1,5,4,1,0,0,2,0,2,7,78,85,55,0,0,20,0.75,2.5,57,42,3,0,59,2,7,4,8,7,4,1,8,7
3.5,1.11810634014942,1,7,3,3,2,1,10,0,1,2,1,3,6,6,2,3,5,7,7,10,61,9,60,80,3,0,3,7,60,60,41,8,21,8,3,1,2,7,19,2,1,5
12,6.92141048469083,1,2,2,3,2,1,10,0,5,6,1,5,9,7,3,5,9,8,4,8,50,71,60,80,9,0,4,12,91,50,50,20,70,19,7,3,8,7,32,1,1,10
3.5,3.16933820295261,1,1,2,2,2,1,10,2,5,8,1,8,10,8,0,3,10,10,4,10,60,0,21,92,20,10,1,5,91,71,29,10,30,30,2,1,9,7,43,2,4,1
2,1.54781521318501,1,7,3,4,2,1,10,3,0,0,1,5,7,4,1,1,7,7,6,10,60,74,100,3,3,0,5,10,100,100,9,7,10,76,2,5,4,7,6,2,1,1
6.99,2.54956270621889,1,2,2,4,2,1,10,0,5,8,1,10,8,9,10,7,10,10,4,7,100,40,9,50,1,30,8,15,41,50,80,30,9,50,6,3,6,6,30,1,1,5
2.99,1.06095418215446,1,6,5,6,2,1,10,0,5,5,1,5,0,5,0,5,5,0,3,10,60,60,75,60,0,0,5.99,7.99,76,50,0,0,0,0,7,0,8,6,14,1,3,2
10,1.85891444271447,1,5,4,2,2,1,10,0,5,8,1,8,7,7,2,5,9,7,6,10,90,9,85,75,19,19,4,10,90,91,81,19,71,75,8,4,7,7,43,2,7,2
3,4.73200051193474,-1,7,1,3,1,9,6,2,3,6,2,9,7,8,3,5,6,4,4,10,71,30,50,80,71,20,1,10,80,61,70,0,30,0,7,10,8,7,18,2,1,4
4,2.19801911602558,1,6,3,3,2,1,10,1,5,8,1,8,8,7,5,6,8,7,3,7,91,71,55,66,45,50,4,6,71,10,80,0,71,20,8,0,6,7,9,1,4,1
1,1.4997423429992,-1,7,3,2,1,3,2,0,5,5,1,6,4,5,0,0,6,2,4,10,50,60,91,18,28,8,2,5,81,60,19,0,19,0,10,3,7,6,43,2,3,2
1,2.11663696583125,-1,8,3,3,1,8,2,1,2,1,1,0,2,1,1,0,1,1,4,3,8,70,88,76,17,13,1,2,94,43,18,10,12,0,7,8,3,6,5,1,8,3
1.5,5.07248712028461,-1,8,3,3,2,1,10,0,5,6,1,2,6,5,1,5,4,5,4,10,50,60,79,30,10,9,2,3.5,88,89,33,29,62,34,2,2,6,6,9,1,1,4
5,1.04848342606898,1,7,3,2,2,1,10,0,1,3,1,10,4,7,6,4,5,3,5,6,89,24,35,62,74,83,5,5,73,70,79,46,5,73,8,9,9,6,11,2,1,3
3,4.03122964636763,-1,6,3,5,2,1,10,0,1,1,1,7,5,5,3,1,7,6,4,9,80,70,60,50,10,9,8,3.5,81,81,70,10,50,10,6,1,5,7,20,1,1,5
2,5.05894718932342,-1,6,2,5,2,1,10,0,2,0,1,5,5,3,0,0,3,2,7,10,80,9,40,75,54,80,4,6,70,65,62,33,54,27,5,2,3,7,23,2,1,7
6,0.75198536858855,1,0,1,2,1,5,1,0,5,10,1,5,10,5,0,0,3,1,3,10,16,100,100,23,100,0,3,15,0,0,32,0,100,0,10,10,1,6,16,1,3,3
8.99,4.0461393775971,1,5,3,3,2,1,10,0,5,8,1,0,3,6,3,5,8,4,6,10,49,70,91,90,59,40,5,8,90,80,70,70,69,30,8,5,3,7,9,2,1,5
4,1.75356659350413,1,3,3,5,2,1,10,7,8,7,2,7,7,7,7,7,8,7,4,7,70,90,63,84,67,55,8,12,62,79,62,70,55,55,5,7,8,6,10,1,1,4
3,2.30506658634018,1,0,3,6,2,1,10,0,5,5,1,4,5,4,4,4,4,4,4,10,81,60,100,100,100,0,5,5,100,100,80,0,50,0,10,0,5,6,19,1,3,3
3.5,1.74119425742718,1,6,2,3,2,1,10,0,2,2,1,6,4,5,2,2,4,4,2,10,64,54,96,45,27,2,0.25,5,61,45,58,13,90,76,1,10,3,7,5,1,1,4
4,2.67656002416389,1,4,3,4,2,1,10,0,5,5,1,7,5,5,4,5,7,3,5,10,60,0,81,19,0,0,1.19,4,81,50,50,61,50,0,0,0,0,7,17,1,1,2
2,3.28380060924591,-1,8,5,5,2,1,10,0,5,0,1,0,9,0,6,0,7,10,3,10,58,100,91,68,89,91,2,2,90,66,50,0,0,0,5,0,10,6,18,1,3,1
3.5,7.78523073602501,-1,1,2,2,2,1,10,0,2,0,1,0,10,0,5,2,10,8,5,10,51,100,100,28,11,1,5,10,82,62,71,10,70,59,3,0,8,7,27,1,1,5
2,4.22863888482861,-1,7,2,1,2,1,10,0,0,0,1,0,6,0,1,0,2,3,7,10,18,16,28,100,11,0,5,5,76,51,32,21,16,72,0,0,0,7,29,2,6,2
2,3.26065605694065,-1,3,2,2,2,1,10,0,5,5,1,8,8,6,6,6,8,6,2,7,94,31,53,53,53,69,2.5,4,63,38,73,48,44,59,2,1,6,4,13,1,4,1
5,2.30788794987452,1,0,1,4,2,1,10,0,0,5,1,6,6,0,0,0,7,0,2,8,50,64,75,90,11,26,0,15,80,80,62,67,19,89,6,10,7,6,28,1,5,10
2,1.11280622135297,1,7,3,3,2,1,10,0,4,2,1,4,5,4,0,0,3,3,6,8,19,81,81,40,71,8,2,10,70,60,9,0,40,0,5,8,3,7,12,2,6,2
3,3.49566418583544,-1,7,3,2,2,1,10,0,5,5,1,5,2,4,0,0,7,1,4,9,89,97,50,46,28,19,1,1.5,92,80,59,10,51,93,0,1,6,6,6,1,4,1
1,3.56817669052465,-1,8,1,2,2,1,10,0,0,0,1,3,0,0,0,0,0,0,3,8,64,83,87,97,4,3,1,3,94,5,53,3,3,5,3,2,10,6,26,1,1,5
4,2.2580751696771,1,7,3,3,2,1,10,2,2,4,1,2,4,4,2,3,5,5,3,9,60,71,79,70,50,9,5,4,70,80,80,30,49,49,5,6,6,7,19,2,2,7
0.5,0.698876612338463,-1,2,3,1,2,1,10,0,6,6,1,8,2,7,0,1,8,2,2,8,77,16,6,71,0,14,0.25,2,92,36,92,4,100,3,1,0,0,7,10,1,2,2
7,1.6329863422361,1,6,3,2,2,1,10,2,10,10,1,10,10,10,1,10,10,10,2,10,95,69,50,69,59,60,2,8,81,81,89,89,55,56,0,0,8,6,41,1,1,6
2,1.46807921485952,1,5,2,3,2,1,10,4,4,4,1,4,4,4,1,3,5,1,3,10,100,73,27,1,0,41,5,4,60,60,100,83,60,59,6,7,7,6,21,1,2,3
3,3.58637431264716,-1,10,3,3,2,1,10,7,6,5,2,7,0,6,8,5,7,8,4,8,71,0,61,71,0,0,10,4,100,100,50,30,31,100,3,0,7,7,14,1,3,2
2,1.76946152894759,1,2,2,2,2,1,10,0,5,5,1,6,5,5,4,4,6,5,4,6,97,70,51,84,60,87,9,9,88,80,88,86,17,96,6,6,7,5,12,1,3,1
5,0.883512680180737,1,7,2,3,2,1,10,0,5,6,1,10,5,8,5,5,9,8,6,9,88,14,45,43,8,8,3,5,77,34,48,46,42,38,6,3,4,7,23,1,1,4
2,2.84887391714348,-1,10,2,2,2,1,10,0,3,5,1,1,6,3,0,0,1,0,4,10,51,0,80,63,0,0,7,10,90,77,0,0,63,0,0,0,0,7,9,2,3,1
5,2.64470036052482,1,5,1,6,2,1,10,0,5,6,1,2,0,3,0,0,3,0,2,7,60,9,100,100,0,100,0,10,80,0,0,100,51,100,3,0,2,6,14,2,1,2
4,2.49272912553572,1,6,3,3,2,1,10,0,5,6,1,5,7,5,6,7,7,7,5,10,75,65,76,79,33,48,3,6,70,70,73,75,69,69,8,6,8,7,18,2,6,3
5,1.61217904945416,1,3,2,3,2,1,10,0,2,5,1,6,5,6,1,3,4,5,4,9,50,63,75,78,61,29,2,8,62,71,31,39,49,31,6,2,8,7,26,1,1,4
1,3.00699933437505,-1,1,1,1,2,1,10,1,1,1,1,1,3,3,0,0,3,1,5,6,82,71,26,43,3,3,2,4,89,11,18,4,4,3,6,4,6,7,27,1,1,8
2,1.23415985802469,1,5,2,2,2,1,10,0,0,0,1,5,1,5,0,0,5,0,6,10,50,0,50,0,0,0,3,3,100,81,0,0,0,0,1,0,0,7,20,2,3,1
1,1.51080693065888,-1,7,3,3,2,1,10,0,1,1,1,0,4,1,0,0,0,0,5,10,29,30,100,100,13,0,5,100,91,50,20,50,30,100,5,5,6,7,43,2,2,4
5,2.04596275793023,1,5,2,6,2,1,10,0,5,5,1,5,7,5,2,2,5,4,3,10,50,71,100,61,10,0,10,9,20,71,50,30,50,30,1,1,8,2,47,2,3,2
4.5,3.11044620589736,1,6,3,3,1,6,4,7,5,6,2,8,6,7,4,7,8,4,5,10,100,70,49,40,0,20,4,7,81,80,99,19,50,40,7,8,9,7,43,1,3,2
4,4.90062355348158,-1,2,3,2,2,1,10,0,5,5,1,5,9,5,0,0,5,1,3,9,60,19,80,70,2,2,1,5,40,40,50,50,30,2,4,7,7,6,30,2,1,9
1,1.54005148313646,-1,5,4,5,2,1,10,0,2,7,1,6,3,4,6,5,8,3,5,9,73,32,57,0,0,18,5,5,43,52,78,78,23,17,10,1,3,6,9,2,1,2
1,1.70296471092537,-1,1,3,6,2,1,10,0,0,0,1,0,5,0,0,0,0,0,2,6,30,50,85,71,9,4,0.5,7.5,40,39,22,77,39,71,10,9,7,5,16,2,9,1
0.5,6.48762142680307,-1,7,3,3,2,1,10,0,5,5,1,5,6,4,0,1,2,1,3,7,45,49,76,37,46,19,2,2.5,90,72,20,56,59,66,2,1,6,7,9,1,9,1
4,1.20032185684979,1,8,4,3,2,1,10,0,5,5,1,2,2,5,3,4,4,3,4,10,83,91,90,0,0,0,4,5,80,81,41,38,81,0,10,8,8,6,7,2,2,4
1.5,1.12511840533613,1,5,3,2,2,1,10,0,0,0,1,0,6,4,0,0,5,3,3,10,73,79,79,63,18,80,5,5,72,71,10,10,9,9,6,1,7,6,10,2,1,4
3,2.04019194836147,1,0,2,4,2,1,10,0,5,5,1,7,4,5,8,5,7,6,2,10,100,30,0,100,58,68,6,5,60,61,71,92,80,0,2,1,10,6,31,2,1,4
3,2.28308607282231,1,7,3,2,2,1,10,3,5,5,1,5,6,5,3,5,5,5,4,10,79,71,51,90,75,61,10,75,80,51,72,62,58,51,8,7,6,7,19,2,1,3
6,2.07921066038177,1,6,3,5,2,1,10,0,5,5,1,9,2,7,3,8,9,8,4,8,91,4,40,30,66,77,5,9,50,60,86,75,20,10,7,8,9,7,26,2,4,2
0,4.46668992991958,-1,1,2,4,2,1,10,0,1,5,1,1,3,1,0,0,0,0,2,6,6,98,81,4,51,2,2,5,91,63,67,10,31,6,6,3,8,7,23,2,6,5
3,2.02456731191584,1,6,3,3,2,1,10,0,0,2,1,0,3,0,0,0,0,0,4,10,70,85,76,50,0,0,5,5,81,67,51,59,15,10,6,2,8,6,17,1,3,3
1.99,1.47552481803354,1,2,2,1,2,1,10,0,0,0,1,0,0,0,0,0,3,0,5,6,15,71,40,62,6,6,4,7,62,50,8,10,10,9,7,2,6,7,18,2,4,1
6,3.26507924791408,1,9,2,6,1,5,3,0,8,9,1,9,9,7,5,5,8,8,2,10,100,1,78,50,0,1,7,7,92,91,93,59,95,76,10,10,7,6,5,2,2,4
2,2.03987100345999,-1,8,3,2,2,1,10,0,5,8,1,9,5,5,2,5,8,6,6,10,81,61,10,70,0,0,5,5,76,71,70,40,0,10,6,1,9,7,28,2,1,2
2,2.09079299495171,-1,2,3,2,2,1,10,0,5,1,1,7,10,7,5,3,5,6,6,10,100,0,18,0,0,0,10,12,50,70,70,10,11,1,1,2,10,7,15,2,1,9
4,2.01552040191784,1,6,5,4,2,1,10,0,4,5,1,3,4,2,0,0,2,0,2,4,50,90,81,71,77,71,5,5,84,55,50,50,66,77,0,1,5,6,18,1,1,10
1.5,1.41180738709658,1,3,4,4,2,1,10,0,5,5,1,2,6,2,0,0,2,0,2,2,49,60,91,0,0,0,1,2,100,100,10,0,10,0,0,0,10,5,19,1,1,4
6,2.36154041195234,1,2,3,1,1,9,10,6,5,8,1,6,8,6,0,5,6,2,4,9,80,20,40,70,5,0,2,3,20,40,80,29,71,5,9,7,8,7,15,1,1,5
1.5,1.43600450114614,1,0,2,2,2,1,10,0,0,0,1,6,0,0,0,0,7,0,4,6,60,80,90,90,9,1,3,5,92,91,9,0,9,0,8,2,8,7,36,2,1,4
0,5.49526596212661,-1,6,3,3,1,8,6,0,0,0,1,0,2,0,0,0,0,0,3,10,100,82,91,0,0,0,3,5,91,81,81,72,80,35,9,10,8,7,7,2,1,3
4,2.10022299503878,1,8,4,4,2,1,10,0,8,8,1,10,10,10,8,8,10,10,5,10,49,100,75,100,0,0,6,8,100,80,50,100,20,91,5,3,5,7,5,2,8,2
