1,2.02586495627038,-1,1,2,5,2,1,10,10,9,6,2,9,6,8,2,5,6,2,4,7,80,40,71,91,0,81,4,5,81,81,91,81,70,91,2,2,8,5,15,1,1,3
1,2.62552726449423,-1,2,2,3,1,6,4,10,10,7,4,10,9,10,10,10,10,10,4,7,61,87,88,63,1,0,2,5,90,94,50,2,7,2,9,10,6,7,12,2,1,3
1.5,0.604552025956696,1,8,2,2,2,1,10,10,10,10,5,10,10,10,10,10,10,10,6,10,70,100,90,4,3,78,8,2.5,100,100,71,72,79,50,0,0,0,6,4,2,1,2
1,1.53134127960976,-1,5,3,3,1,6,5,10,10,6,2,10,5,8,7,5,7,6,2,6,50,96,70,19,81,81,0.75,5,80,66,34,50,81,50,9,8,6,6,10,1,8,2
0.89,1.25724338086186,-1,5,3,3,1,8,2,10,8,6,2,9,5,9,1,8,8,4,4,10,2,100,100,100,100,55,6,3,80,91,40,19,37,7,9,8,7,6,13,2,6,3
1,0.645341564207647,1,1,3,2,2,1,10,9,0,5,1,0,8,0,0,0,0,0,4,9,82,0,71,55,0,46,5,5,73,0,75,77,0,0,1,1,1,7,40,2,1,4
2,1.61897034002995,1,3,2,3,2,1,10,10,10,3,4,9,10,10,7,9,10,10,4,10,53,63,67,68,32,36,5,20,83,82,52,26,43,31,2,2,10,6,11,1,1,2
1,1.82141760394639,-1,6,4,2,2,1,10,10,9,6,3,10,3,10,9,10,10,10,4,9,2,70,80,81,1,40,2,3,100,80,10,10,71,9,9,10,10,7,5,2,2,1
0.5,0.822681541769521,-1,3,2,4,2,1,10,10,9,9,3,3,7,3,1,1,2,1,3,9,50,20,91,0,71,9,3,0.5,81,96,50,10,10,0,2,5,9,6,45,1,3,1
2,1.57784579903662,1,5,3,3,2,1,10,10,9,8,2,8,8,7,5,7,8,8,3,9,72,37,48,76,44,1,10,5,32,25,71,49,53,16,2,2,2,7,22,1,1,6
1.5,2.72065428547914,-1,1,2,2,2,1,10,10,2,7,2,3,3,3,0,3,2,0,2,9,86,10,81,60,30,9,4,6.5,81,80,71,15,50,10,2,3,3,7,12,1,1,6
0.75,0.574101765768357,1,0,2,2,2,1,10,10,5,0,2,3,7,1,0,0,1,1,4,5,50,10,50,10,0,0,3,5,60,0,0,5,29,40,0,0,0,7,5,2,8,6
0,1.6740872479998,-1,3,2,2,2,1,10,10,2,1,3,0,2,1,0,0,1,0,3,8,94,3,5,0,0,7,5,5,94,86,97,10,25,0,5,5,5,6,16,1,1,5
1,1.00053451251975,-1,4,2,2,2,1,10,10,5,2,3,2,4,2,2,2,2,2,6,10,100,1,9,61,20,10,1.29,5,70,71,100,61,10,81,2,7,5,7,40,2,3,3
1,1.45758134035531,-1,3,3,4,2,1,10,10,10,3,3,10,7,10,3,8,10,4,2,10,50,70,94,80,1,1,1,5,90,90,10,3,5,6,6,0,10,6,14,1,1,4
2,1.17319039009669,1,7,2,3,2,1,10,10,10,8,4,9,10,10,10,10,10,10,4,10,72,100,10,14,10,9,5,6,97,97,66,4,70,3,4,0,5,6,6,2,8,3
2.5,0.580956391515704,1,1,2,3,2,1,10,10,10,7,4,5,5,10,8,9,10,10,5,10,89,1,19,3,3,3,1.5,10,64,30,48,22,66,18,6,7,8,7,14,1,1,1
1,0.820443517188404,1,6,3,3,2,1,10,10,8,4,3,7,6,8,4,5,7,5,3,6,51,40,60,61,15,15,3,4,95,36,30,30,52,36,1,1,7,6,8,1,3,2
3,0.642667935184083,1,3,3,2,2,1,10,9,7,3,3,8,5,8,4,8,8,6,3,8,12,68,70,77,25,1,2,5,54,16,79,8,16,21,3,5,6,6,9,2,1,2
1.5,0.764091255702873,1,0,3,1,1,10,2,10,9,7,2,10,5,10,0,8,9,5,1,2,80,100,70,0,0,0,2.5,5,80,79,93,1,74,1,8,8,10,7,11,1,4,2
1,1.59557115812196,-1,5,2,2,2,1,10,10,10,5,1,10,10,10,10,10,10,10,5,10,100,100,0,100,48,100,2.5,3,100,100,100,100,51,100,5,5,5,7,7,1,3,1
0.5,0.932913592738034,-1,3,3,1,2,1,10,8,1,3,1,3,3,1,0,3,2,3,3,7,50,50,77,77,7,7,1,1,72,56,13,12,13,14,0,0,0,6,44,1,7,1
1,0.807475305034733,1,4,2,3,2,1,10,9,0,0,1,0,0,0,1,0,8,1,4,10,100,0,0,30,0,0,10,20,0,0,100,0,0,0,6,10,10,7,13,1,1,3
1.25,0.590293496910604,1,6,4,4,2,1,10,10,6,8,1,7,7,7,5,6,7,5,1,5,9,70,90,0,0,0,0,5,100,100,30,0,58,0,5,5,6,4,8,1,5,5
1,0.639891754577201,1,7,2,6,1,8,3,10,7,5,4,4,4,4,2,5,4,2,5,10,91,18,76,89,21,74,2,3.5,91,90,71,66,36,60,8,8,6,6,10,2,2,3
2.5,2.44510070309938,1,7,3,1,2,1,10,10,6,6,2,6,4,5,5,7,6,2,4,7,81,0,50,70,0,20,1.99,2.75,91,76,80,51,50,51,5,5,7,6,23,1,3,4
3,0.865114487764297,1,9,3,3,2,1,10,10,8,9,3,10,9,9,6,8,10,10,3,9,63,83,86,36,15,2,3,6,89,53,25,2,16,4,7,4,3,5,15,1,1,3
1.5,1.24623537556712,1,0,3,3,2,1,10,10,1,10,3,0,7,8,4,7,6,0,4,8,91,0,60,84,37,79,3.29,4.25,98,87,100,0,0,42,0,10,10,4,24,2,1,4
1.5,1.72730882578235,-1,7,3,2,2,1,10,10,8,5,3,9,7,8,5,7,8,7,4,7,89,89,86,88,1,64,2,8,85,85,54,2,53,4,2,4,9,7,12,1,1,3
1.5,0.589667706398351,1,1,3,3,2,1,10,10,9,6,4,9,8,8,7,7,8,5,5,9,50,71,81,49,17,9,10,8,80,81,51,26,36,50,2,2,2,7,15,1,1,4
1,1.85722233132935,-1,5,2,2,2,1,10,10,7,4,4,5,3,6,5,6,6,6,6,10,29,30,100,100,100,81,2,10,100,90,19,91,70,92,5,0,5,7,45,2,1,2
1.39,5.82765444908822,-1,10,4,4,2,1,10,10,6,1,3,10,10,10,10,10,10,10,4,10,71,100,90,100,51,9,2,5,100,100,70,38,40,10,5,2,7,7,7,2,5,3
1,1.25249892156287,-1,0,4,5,1,7,4,10,4,1,1,6,4,6,0,5,4,0,3,10,49,60,40,90,80,0,2.49,5,70,80,49,20,70,0,6,8,9,5,52,2,2,4
0.49,0.626822262603025,-1,7,2,3,2,1,10,10,8,5,2,4,5,8,1,1,4,3,2,8,50,20,90,80,15,21,0,20,77,50,50,40,81,58,8,7,8,6,10,1,1,4
3.5,3.72157443585288,-1,8,3,3,2,1,10,10,10,10,5,10,10,10,10,10,10,10,5,10,55,71,100,30,0,0,4,4.99,100,9,0,0,0,0,4,3,6,6,26,2,3,2
3.5,1.00564623632944,1,5,3,5,2,1,10,10,9,5,2,10,7,8,7,8,9,7,2,7,60,70,51,30,39,50,5,30,81,81,50,21,34,67,7,3,8,6,16,1,1,4
1,1.4843828195028,-1,0,3,3,1,10,1,10,8,5,2,0,6,0,0,0,0,0,2,6,50,10,10,92,0,0,1,9,80,80,31,4,71,1,10,10,5,7,18,2,3,5
1,1.51261473980007,-1,8,3,2,1,8,0,10,7,5,2,7,8,8,0,3,9,1,4,10,100,11,0,20,20,0,3,5,60,31,100,32,10,77,6,9,6,6,11,1,2,2
3,0.574908735616716,1,9,3,1,2,1,10,8,8,8,6,9,9,8,10,10,10,10,6,10,6,97,98,100,24,28,3,19,71,79,75,53,67,65,5,2,3,7,12,2,1,1
1,0.963257060704823,1,6,3,3,2,1,10,10,7,6,3,8,5,7,6,6,7,7,4,7,70,19,90,9,1,1,2,5,75,19,58,1,1,11,2,1,5,6,12,1,1,5
1.5,1.36508556802849,1,4,2,2,2,1,10,10,10,10,5,10,10,10,10,10,10,10,5,9,74,97,80,91,3,4,5,7.5,98,98,64,33,26,16,6,3,3,6,20,2,1,7
1,1.70205731903652,-1,7,3,5,2,1,10,10,10,5,3,1,5,10,5,5,10,3,4,8,61,0,61,61,0,0,3,15,81,50,50,80,50,50,5,1,9,6,33,2,1,2
2,1.07179022030046,1,4,2,3,2,1,10,10,9,5,4,9,5,7,9,3,8,7,4,8,41,81,61,51,70,39,5,8,61,30,72,45,81,27,10,8,6,6,31,2,4,10
1,0.673386165322865,1,0,1,1,1,10,5,10,5,5,2,2,5,3,0,2,1,0,2,10,95,2,48,55,50,78,4,7,63,64,98,82,74,91,10,10,7,7,15,2,3,4
0.75,1.52892399211626,-1,0,2,4,2,1,10,10,8,3,2,0,5,3,0,2,9,0,4,10,70,0,80,49,0,19,1,2,100,70,61,31,19,49,10,0,5,7,39,2,1,2
0,0.574574818153963,-1,3,2,6,2,1,10,10,10,4,4,0,5,0,0,5,5,0,5,10,80,30,60,100,19,70,3,5,90,19,50,0,0,0,8,9,8,7,26,2,1,6
1.25,2.42235811448879,-1,7,3,2,2,1,10,10,10,5,5,10,9,10,10,10,10,10,4,10,81,87,85,89,11,6,10,40,87,53,45,43,44,80,0,7,7,7,3,1,8,3
1.5,0.581603806660345,1,0,2,6,2,1,10,10,10,4,3,3,6,5,0,5,6,0,3,10,100,31,59,83,1,19,10,5,79,65,81,0,0,47,4,0,0,4,23,1,1,4
1.5,0.722216700357043,1,2,3,3,2,1,10,10,10,5,5,10,5,10,10,10,10,10,5,10,100,91,80,19,30,0,5,20,61,70,81,100,0,9,6,6,6,6,16,1,1,4
1,0.616075090886766,1,7,3,2,2,1,10,10,8,6,3,9,8,8,6,8,9,8,3,7,60,70,70,75,0,69,2,8,39,40,55,0,29,0,2,0,0,7,30,1,1,7
3,1.16404377719788,1,1,3,2,2,1,10,10,9,8,3,10,7,9,5,9,10,3,4,10,41,70,60,79,30,20,5,20,30,51,41,80,19,20,9,9,9,7,48,1,1,9
0.01,3.77969723269684,-1,0,1,5,2,1,10,10,0,0,2,0,0,0,0,0,0,0,2,8,100,0,40,0,0,64,0,10,19,31,92,81,72,41,3,0,0,6,12,1,1,3
0.5,1.16892610683806,-1,0,3,3,2,1,10,9,9,1,2,9,5,9,0,6,9,0,3,9,40,21,21,61,0,64,3,3,100,100,0,50,0,50,5,7,9,2,11,1,3,3
3,1.45057012718387,1,4,3,3,1,8,3,10,10,7,2,10,10,10,9,8,10,10,2,7,25,84,85,9,15,13,2,5,84,84,40,31,68,37,8,8,8,5,14,1,1,4
3,1.42440697404955,1,4,3,2,2,1,10,10,8,9,3,0,5,5,5,5,5,0,3,7,50,0,91,82,0,0,5,5,19,20,0,0,49,0,7,2,5,7,21,2,3,4
1.25,0.58269430265769,1,9,4,3,2,1,10,10,6,5,3,4,6,7,4,5,8,5,6,8,49,90,66,84,45,18,5,7.5,49,70,44,53,40,16,6,5,9,7,30,1,1,3
1,1.88412681787733,-1,7,4,4,2,1,10,10,7,0,2,10,5,5,0,0,7,5,2,5,100,99,100,99,0,50,2,10,100,100,100,50,50,50,0,0,10,7,9,1,1,4
1.5,0.765306457371689,1,7,5,4,2,1,10,10,10,4,4,10,7,10,5,9,9,9,4,8,75,61,54,4,72,98,4,3,94,94,64,2,4,25,1,0,0,7,16,1,4,1
0.75,1.49573355047701,-1,3,3,6,2,1,10,10,5,4,2,3,7,4,6,0,6,6,3,5,50,15,65,71,76,29,0,5,77,74,22,43,59,13,0,4,6,6,17,1,3,3
4,1.9931730323434,1,2,2,2,2,1,10,8,8,7,5,8,8,8,8,8,8,8,6,9,80,50,90,60,40,20,4,5,40,70,60,20,70,19,1,1,7,7,32,1,1,2
1,2.18097222646894,-1,2,2,2,1,6,1,9,6,1,2,9,5,8,0,0,9,2,3,6,80,70,50,16,0,4,2,5,90,57,82,19,17,8,4,5,6,6,11,1,1,2
2.5,3.44000092599489,-1,6,5,5,1,5,9,8,8,5,2,8,6,8,5,8,9,10,4,10,40,92,92,61,9,9,3,6,71,73,72,3,50,95,9,1,5,4,28,2,5,5
1.5,0.589969067678834,1,6,2,2,2,1,10,10,7,7,2,7,5,7,5,7,7,9,3,9,76,35,50,50,0,25,3,5,86,75,70,0,50,50,7,5,5,6,16,1,1,7
1,1.61118437912463,-1,5,2,3,1,7,3,10,7,2,3,0,7,6,0,0,0,0,4,10,61,0,82,70,0,0,3,5,91,62,74,50,17,0,8,3,9,6,36,2,1,4
1.75,0.590382049035463,1,2,2,3,2,1,10,10,10,8,3,7,7,7,8,9,9,8,3,10,95,87,95,2,9,10,3,5,96,87,67,82,16,59,1,2,7,6,12,1,1,7
0,0.605746056304001,-1,6,3,2,2,1,10,10,6,6,2,0,1,0,0,0,0,0,2,3,50,0,50,75,30,19,0,2,100,59,0,50,0,0,4,6,6,6,27,1,1,3
2,1.44337147264206,1,6,1,5,2,1,10,10,10,5,2,10,10,10,8,10,10,10,4,10,81,70,70,20,50,0,2,10,80,80,50,50,19,29,7,0,8,6,12,1,2,3
1,0.632962813479873,1,4,4,3,2,1,10,10,10,3,3,4,7,5,0,8,8,3,4,10,82,53,97,30,19,20,3,4,30,80,80,50,61,71,6,8,8,6,36,2,9,2
1,1.4966527121093,-1,7,3,6,2,1,10,10,10,5,6,10,6,9,10,10,10,10,6,10,80,91,67,0,0,0,5,9,91,22,40,0,31,0,8,4,5,6,21,2,1,2
2,0.850237576067712,1,10,3,1,1,4,4,10,10,10,4,10,10,10,10,10,10,10,5,10,50,81,100,0,0,0,5,7,100,100,0,0,0,0,10,8,0,7,3,2,3,2
2,1.31137630411093,1,0,3,5,2,1,10,10,10,10,4,10,0,10,2,10,10,0,5,10,80,9,50,38,0,0,5,5,100,100,83,1,1,2,6,4,4,4,26,1,1,4
2,2.73471085340359,-1,6,3,6,2,1,10,9,9,9,3,5,5,5,1,2,5,5,4,10,96,50,31,1,74,1,5,5,81,2,36,0,1,1,1,0,3,7,9,2,2,1
1,1.05536459825001,-1,8,5,5,2,1,10,10,10,5,2,8,5,7,1,5,8,2,2,1,0,29,50,50,6,0,0,3,80,50,50,0,0,0,6,4,8,6,36,2,3,2
0.5,0.973614564037875,-1,7,3,3,2,1,10,10,7,6,3,3,5,4,0,4,2,2,6,10,60,0,90,0,40,9,5,5,80,81,80,96,65,80,8,2,8,7,19,2,1,3
0.5,1.48353393046592,-1,1,3,6,1,8,4,10,8,5,3,4,6,5,0,1,5,1,2,8,50,38,88,86,51,61,1,20,29,50,30,71,78,78,5,8,8,6,23,1,1,10
2.5,1.90969910208283,1,6,3,3,2,1,10,9,6,3,4,5,6,5,6,5,6,5,4,7,70,40,20,27,13,38,5,12,59,50,49,28,21,6,6,3,7,6,35,1,1,4
1,0.794685503211748,1,6,3,3,2,1,10,10,9,5,4,8,7,9,8,6,8,9,4,9,50,39,67,60,28,24,3,6,84,77,24,63,63,40,3,1,9,7,40,1,1,3
1.5,0.76041049217561,1,0,5,4,2,1,10,10,10,0,4,5,5,5,1,0,5,0,4,7,60,71,64,92,15,70,2,7,91,81,52,14,46,2,6,1,6,6,17,2,3,2
1.5,2.89312936448945,-1,6,3,2,1,7,7,10,7,3,2,8,4,8,3,7,7,9,4,10,36,10,47,42,6,6,1,4,68,35,9,11,42,8,10,10,5,7,9,1,1,2
0,0.607634871143508,-1,6,3,3,2,1,10,10,9,6,3,0,0,0,0,0,0,0,4,10,71,0,0,0,0,100,5,8,81,50,60,71,50,20,2,0,10,7,20,2,1,3
2,0.95968240902456,1,2,2,3,2,1,10,10,10,8,4,10,9,10,10,10,10,10,3,8,61,53,49,49,5,8,2,2,99,87,15,14,26,4,8,6,2,6,6,1,1,3
0,3.12805988847937,-1,0,3,3,1,9,7,10,0,0,1,0,3,0,0,0,1,0,2,6,69,79,57,54,36,41,0,3,80,68,79,54,32,44,8,8,7,6,8,1,3,2
1.5,1.9979573998193,-1,2,2,3,2,1,10,10,10,10,4,9,8,9,9,8,9,9,5,10,100,80,80,90,0,0,2,7.5,81,60,60,29,80,29,7,3,10,6,19,2,1,3
1,2.9898425502042,-1,0,2,1,2,1,10,2,2,2,1,0,3,1,0,1,1,1,6,10,60,3,87,87,87,5,4.5,5,90,90,29,50,19,80,6,2,2,7,38,2,6,10
2.5,3.09451412722931,-1,4,3,1,1,6,1,10,6,3,4,9,6,8,8,6,8,6,4,8,73,91,52,93,37,69,3,10,69,72,59,35,61,13,7,8,8,7,20,2,1,3
1,0.781096012189033,1,10,4,5,2,1,10,7,4,0,2,4,2,3,0,0,3,0,4,10,91,55,51,79,2,43,10,10,63,100,82,70,39,22,4,10,5,7,13,1,2,1
2,1.03744675424107,1,3,3,6,2,1,10,10,10,7,5,10,7,9,10,8,9,8,5,10,100,100,100,100,7,6,6,20,60,69,49,19,19,0,8,1,5,6,44,2,1,4
1,2.98137032607614,-1,8,3,3,2,1,10,10,10,9,5,9,7,9,5,4,8,5,5,10,3,57,76,69,42,54,2,3,75,58,64,78,74,43,5,1,5,7,14,1,8,1
0,3.24811713809779,-1,7,3,3,2,1,10,5,10,3,1,0,3,5,0,2,0,0,5,10,52,0,52,37,0,0,2,7.5,100,25,26,43,29,24,7,7,2,7,20,1,1,7
2,0.634293035586464,1,2,3,1,2,1,10,10,10,5,2,10,7,10,3,9,10,4,3,10,51,71,99,53,0,54,5,4,90,80,34,25,64,51,3,1,1,7,17,2,3,4
1,3.32510577700581,-1,3,1,4,2,1,10,10,9,4,3,7,5,7,6,5,7,7,4,8,72,86,68,61,68,65,4,2,71,49,49,38,38,39,5,2,5,7,16,1,1,4
0.5,0.591690364336996,-1,4,3,2,2,1,10,10,0,3,1,0,0,0,0,0,2,0,2,3,80,19,44,69,2,5,2,10,96,47,75,93,29,68,7,0,2,7,21,2,1,2
1.5,0.718833003085647,1,0,3,2,2,1,10,10,5,4,1,0,2,0,0,0,1,0,3,10,100,21,0,71,70,10,3,5,80,100,71,52,21,82,0,0,8,6,17,2,3,4
1,1.703430443725,-1,6,3,3,1,6,0,10,7,5,3,1,1,2,0,1,2,1,5,10,100,1,40,81,4,100,3,10,100,90,81,59,88,40,9,10,8,7,44,2,6,1
3.5,1.83266430196931,1,0,2,5,2,1,10,10,7,1,2,10,5,5,3,5,7,3,2,8,100,30,30,50,0,20,4,7,100,40,100,50,9,91,0,0,7,5,19,2,3,5
1.5,0.916068675045294,1,0,3,3,2,1,10,10,5,1,2,0,3,5,0,0,5,0,5,8,60,0,0,94,0,80,4,30,2,10,4,3,2,40,2,0,9,6,39,2,1,2
1,0.815134269990278,1,3,3,3,2,1,10,9,7,9,4,0,9,7,7,7,6,1,5,10,100,0,0,100,9,91,3,6,100,100,100,70,70,91,1,5,8,5,14,2,1,5
1.5,0.926329104104588,1,5,3,4,1,9,6,10,10,5,3,8,9,9,6,8,9,10,5,9,0,100,100,100,50,60,3,10,60,38,0,0,0,0,9,8,10,7,18,1,1,5
0.75,0.600148177161949,1,1,2,3,2,1,10,10,10,5,3,6,5,5,2,3,4,4,5,10,78,25,41,32,27,24,3,4,94,81,73,9,54,6,2,10,3,7,22,2,6,7
3,0.589233396118105,1,5,3,3,2,1,10,10,10,10,2,10,10,10,5,6,10,10,2,7,51,100,100,20,0,0,3,3,60,61,52,0,62,65,5,2,5,6,11,1,5,1
1.5,0.582837304812851,1,7,4,3,2,1,10,10,10,4,4,9,7,7,10,9,10,8,6,10,87,69,66,92,47,7,10,4,49,33,86,65,72,74,6,3,4,7,26,2,1,10
2.5,1.0535194966322,1,2,2,3,2,1,10,9,8,3,2,8,4,7,3,6,8,3,2,7,40,60,70,65,9,9,5,9.5,90,77,24,60,26,76,3,0,10,7,7,1,1,2
1.5,0.779735757140445,1,5,5,2,2,1,10,10,10,3,2,10,4,10,5,5,10,5,2,3,51,100,92,91,19,70,2,12,100,100,81,50,50,50,0,2,5,7,9,1,1,4
1,2.83923805124112,-1,6,1,3,2,1,10,10,4,5,2,10,8,10,4,6,10,8,3,10,20,60,81,10,50,9,3,3.5,81,40,80,30,40,40,3,0,4,7,6,2,8,5
1,0.968611014683396,1,6,3,3,2,1,10,10,8,6,3,2,5,3,1,1,4,4,4,10,66,40,60,80,90,50,5,7,70,81,55,40,46,0,3,5,2,6,13,1,1,4
1,0.848293775095894,1,6,2,4,2,1,10,10,9,5,2,7,9,7,4,7,8,4,4,10,100,60,60,70,31,20,4,5,100,50,81,10,11,12,5,10,6,4,22,2,2,10
2,0.940019892203253,1,9,4,4,1,7,8,10,7,0,2,10,5,9,4,6,10,10,3,8,59,94,84,85,15,11,1,5,75,36,40,37,74,38,8,9,8,7,9,2,8,10
2,1.30920340922359,1,0,1,3,2,1,10,10,8,6,2,9,7,9,2,7,10,3,2,8,40,30,80,19,0,3,5,10,60,55,21,12,41,91,1,7,8,7,15,2,1,7
6,1.2851004582321,1,0,2,1,2,1,10,10,10,8,3,10,10,10,3,6,10,3,2,4,90,30,91,0,0,0,2,6,81,23,35,60,38,19,0,0,0,6,7,1,1,4
2,1.38980172490751,1,8,3,3,2,1,10,10,10,6,4,10,10,10,10,10,10,10,4,8,50,100,80,0,0,0,2,4,81,51,0,0,71,0,0,0,3,7,6,1,3,1
1,1.1583152421918,-1,1,2,4,2,1,10,7,7,2,2,7,8,6,2,7,7,3,2,5,0,51,69,100,0,50,1.5,3,70,11,0,0,30,0,1,1,5,6,27,1,1,5
2,2.32721735213489,-1,3,2,1,2,1,10,7,9,6,3,8,8,9,8,9,8,9,3,7,26,84,18,17,48,12,5,10,80,38,17,4,93,10,6,8,7,5,7,2,1,5
0.5,1.67246754859267,-1,2,2,1,2,1,10,10,7,3,3,6,2,6,2,2,6,1,3,7,60,60,50,75,86,75,0,2,100,91,70,0,31,0,3,3,7,7,5,1,4,2
1,0.613588752281855,1,6,4,3,2,1,10,10,8,5,2,6,4,6,4,5,8,10,6,10,80,70,71,70,39,30,1,2,91,81,81,80,70,71,0,3,7,6,18,2,2,2
2.55,0.676918911356166,1,2,3,3,2,1,10,10,7,6,2,5,5,5,2,5,7,2,2,3,50,25,55,55,49,25,1,5.55,80,71,50,55,70,69,3,5,9,4,32,1,1,10
1,2.58429335315298,-1,8,3,3,2,1,10,10,10,10,3,1,8,9,4,6,7,2,3,10,40,0,100,20,10,0,10,12,81,91,60,60,80,60,2,0,8,6,51,2,1,3
0.5,0.853177762244422,-1,4,3,3,2,1,10,10,2,2,2,1,2,2,0,2,2,1,4,5,91,5,13,22,31,91,3,5,61,61,82,69,67,71,5,6,6,7,23,1,1,5
1,0.633169377483259,1,1,3,2,2,1,10,10,10,4,3,10,6,10,8,10,10,8,3,8,8,100,9,33,0,0,1,5,82,22,0,0,18,0,2,8,9,6,17,1,1,5
1,0.831009800230929,1,5,2,2,2,1,10,10,10,5,3,8,8,9,7,6,9,8,4,10,84,40,41,60,0,0,2,10,70,57,29,0,70,8,4,2,6,4,6,2,4,5
1.5,1.41524296739199,1,3,2,5,2,1,10,10,10,9,4,10,9,9,7,7,9,7,4,7,29,60,81,80,10,6,2.5,5,85,66,50,29,20,40,2,1,7,6,17,1,1,7
2,0.579907951255809,1,8,3,3,1,8,9,10,3,2,1,5,3,2,0,1,8,5,4,10,100,29,4,10,30,4,6,8,51,39,91,30,29,71,3,8,10,6,11,1,1,3
1.5,1.50054452444267,-1,6,2,3,1,7,4,10,7,7,3,5,5,6,7,7,6,5,5,9,91,21,91,70,10,39,5,9,87,68,91,43,57,61,9,9,8,6,17,2,1,3
1,0.710835694545033,1,2,2,3,2,1,10,10,10,7,3,10,10,10,8,10,10,9,4,10,75,100,84,67,51,61,3,5,100,78,67,32,18,25,8,1,5,6,11,2,2,1
0.79,0.60275890198616,1,7,3,2,2,1,10,10,7,5,3,5,6,7,3,3,6,6,5,8,80,29,19,60,70,60,4,3,80,61,70,40,30,55,3,6,7,7,25,1,8,2
1,3.8246525614758,-1,9,3,3,2,1,10,10,10,6,2,9,9,10,3,8,10,4,3,6,51,91,50,93,6,51,1,3,98,81,28,56,68,1,5,3,3,7,31,1,2,3
2,0.718458479914603,1,4,1,5,2,1,10,10,5,2,2,8,9,8,5,8,9,7,4,10,9,29,100,65,36,71,2.5,4,72,23,10,0,6,0,4,2,3,5,6,2,4,4
1.5,0.753832394856078,1,8,3,3,2,1,10,10,10,7,4,6,6,10,3,9,9,9,4,10,50,19,100,0,9,1,3,4,81,95,41,33,70,52,9,6,3,7,26,2,4,1
0,0.600023455615577,-1,6,3,2,2,1,10,8,7,8,2,0,3,0,0,0,0,0,4,7,81,0,0,0,60,0,2,1.5,50,70,81,80,50,40,2,0,5,7,14,2,6,4
1,0.806096659081394,1,5,4,4,2,1,10,8,4,2,2,3,3,3,2,0,3,3,2,5,80,50,91,69,73,36,0,2,100,91,61,60,40,73,0,0,10,6,8,1,2,6
0,0.787580211284643,-1,3,2,3,1,7,4,10,9,4,2,0,6,0,0,0,0,0,4,9,91,0,10,66,0,20,2,4,80,81,81,54,70,54,7,9,8,7,20,2,1,3
1.5,1.82916089765043,-1,3,5,5,2,1,10,10,7,5,3,7,5,8,5,5,8,7,6,10,37,45,86,56,11,9,1,3,87,83,29,22,7,9,5,1,3,7,11,1,9,2
1.35,0.928957657035091,1,5,4,4,2,1,10,9,4,2,2,4,4,4,3,3,5,6,2,7,76,65,90,70,34,51,7,15,75,75,85,97,55,0,4,0,8,5,19,1,1,5
1,1.16580616709491,-1,2,2,5,2,1,10,10,10,10,2,10,6,8,0,6,8,8,1,8,81,1,64,66,0,54,0,2,100,81,18,0,45,97,5,0,10,6,15,1,4,10
1,0.599001526305244,1,2,1,1,2,1,10,10,5,3,2,1,3,2,1,2,1,1,4,10,91,9,59,70,29,94,7,25,61,70,84,71,20,52,5,3,6,7,18,2,3,1
1,0.794740021750596,1,3,2,2,2,1,10,10,7,3,2,9,5,9,4,6,9,7,2,8,60,74,53,65,10,1,2.25,2.5,52,45,46,10,15,3,7,8,5,7,14,1,1,6
5.5,1.55022934119778,1,9,4,2,2,1,10,10,10,8,4,10,10,10,8,9,10,10,4,8,77,90,79,20,9,4,3,20,60,23,56,4,22,46,2,1,1,7,29,1,2,2
1,0.66417118566699,1,0,1,6,2,1,10,10,2,0,2,1,5,2,0,0,2,0,4,7,73,11,7,50,8,88,2.5,5,61,12,74,0,28,0,1,6,4,6,11,1,8,1
1,2.14878169192467,-1,5,2,1,1,9,10,10,9,4,3,10,7,10,3,10,10,9,3,7,87,98,65,77,47,56,1,4,41,67,68,75,50,43,7,10,7,7,10,1,1,3
1,1.14887446601276,-1,0,1,6,2,1,10,10,6,6,2,8,5,7,0,4,8,9,2,10,91,70,50,70,29,80,0,5,100,71,70,0,0,0,5,7,8,6,12,1,1,8
2.5,1.01771125469185,1,2,1,3,2,1,10,10,9,9,4,9,8,9,8,8,9,9,5,8,56,66,92,92,70,24,6,5.5,93,82,82,82,78,82,7,7,7,6,20,2,6,2
0,2.16197550242334,-1,7,2,1,1,3,3,10,0,0,1,0,0,0,0,0,2,0,2,10,100,0,0,59,67,79,2.78,3.23,60,3,100,0,0,0,4,8,7,3,37,2,7,2
0.5,1.14615861527893,-1,2,3,1,2,1,10,10,6,2,2,5,5,6,0,0,4,6,2,8,76,52,50,30,72,80,0,3,40,30,62,1,2,3,2,0,5,6,14,1,3,1
0,2.44191111032069,-1,3,2,2,2,1,10,10,0,2,1,0,4,0,0,0,1,0,4,8,69,0,0,0,0,0,2,1,70,40,71,16,16,40,8,2,7,7,52,2,7,2
0.5,1.43162901259444,-1,8,5,5,2,1,10,10,5,1,2,5,4,4,1,3,5,5,4,10,100,100,20,50,0,79,7,15,80,70,100,50,50,20,5,1,10,4,17,2,2,2
4,1.18286988160557,1,5,3,3,2,1,10,10,10,0,3,10,10,10,9,10,10,10,5,10,52,82,82,82,65,83,4,15,100,71,53,28,19,52,5,7,8,5,10,1,1,5
1,2.1256862037651,-1,5,3,2,2,1,10,7,9,9,7,10,10,10,10,10,10,10,7,10,56,61,66,66,31,8,2,2,33,36,40,37,37,35,9,8,6,7,8,1,1,5
